COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Bach, Johann Sebastian",Chorales,324,13,I,E minor
"Bach, Johann Sebastian",Chorales,325,1,ii,D minor
"Bach, Johann Sebastian",Chorales,325,1,IV6,A minor
"Bach, Johann Sebastian",Chorales,325,4,I,A minor
"Bach, Johann Sebastian",Chorales,325,12,I,D minor
"Bach, Johann Sebastian",Chorales,329,8,IV6,A minor
"Bach, Johann Sebastian",Chorales,331,12,I,B minor
"Bach, Johann Sebastian",Chorales,332,5,ii,A minor
"Bach, Johann Sebastian",Chorales,332,8,I,E minor
"Bach, Johann Sebastian",Chorales,332,16,I,A minor
"Bach, Johann Sebastian",Chorales,334,12,I,B minor
"Bach, Johann Sebastian",Chorales,335,8,IV6,G minor
"Bach, Johann Sebastian",Chorales,335,8,viiø7,G minor
"Bach, Johann Sebastian",Chorales,337,10,I,C minor
"Bach, Johann Sebastian",Chorales,338,4,iv6,D major
"Bach, Johann Sebastian",Chorales,338,5,IV,B minor
"Bach, Johann Sebastian",Chorales,339,5,I,A minor
"Bach, Johann Sebastian",Chorales,339,9,I,A minor
"Bach, Johann Sebastian",Chorales,340,9,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,341,2,i,E major
"Bach, Johann Sebastian",Chorales,341,5,iv6,E major
"Bach, Johann Sebastian",Chorales,343,9,ii,E minor
"Bach, Johann Sebastian",Chorales,346,15,I,E minor
"Bach, Johann Sebastian",Chorales,349,12,I,B minor
"Bach, Johann Sebastian",Chorales,350,5,IV,C minor
"Bach, Johann Sebastian",Chorales,351,1,IV6,F# minor
"Bach, Johann Sebastian",Chorales,352,8,IV2,A minor
"Bach, Johann Sebastian",Chorales,352,12,IV6,A minor
"Bach, Johann Sebastian",Chorales,352,14,ii,D minor
"Bach, Johann Sebastian",Chorales,353,9,IV6/5,E minor
"Bach, Johann Sebastian",Chorales,354,8,IV6,A minor
"Bach, Johann Sebastian",Chorales,355,8,I,G minor
"Bach, Johann Sebastian",Chorales,356,4,I6,D minor
"Bach, Johann Sebastian",Chorales,356,11,I,A minor
"Bach, Johann Sebastian",Chorales,356,12,IV6,D minor
"Bach, Johann Sebastian",Chorales,356,13,I,D minor
"Bach, Johann Sebastian",Chorales,357,9,I,D minor
"Bach, Johann Sebastian",Chorales,358,22,I,G minor
"Bach, Johann Sebastian",Chorales,359,13,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,359,13,IV6,F# minor
"Bach, Johann Sebastian",Chorales,359,17,IV2,B minor
"Bach, Johann Sebastian",Chorales,359,20,I,B minor
"Bach, Johann Sebastian",Chorales,360,8,IV,F# minor
"Bach, Johann Sebastian",Chorales,364,12,I,B minor
"Bach, Johann Sebastian",Chorales,365,5,IV,B minor
"Bach, Johann Sebastian",Chorales,369,12,I,Bb minor
"Bach, Johann Sebastian",Chorales,370,13,I,A minor
"Bach, Johann Sebastian",Chorales,371,2,I,B minor
"Bach, Johann Sebastian",Chorales,371,5,IV6,E minor
"Bach, Johann Sebastian",Chorales,371,7,IV6,B minor
"Bach, Johann Sebastian",Chorales,371,7,ii,B minor
"Bach, Johann Sebastian",Chorales,371,11,IV2,E minor
"Bach, Johann Sebastian",Chorales,371,12,I,E minor
"Goudimel, Claude",Psalmes,003,7,bVII,D major
"Goudimel, Claude",Psalmes,029,18,v,A major
"Goudimel, Claude",Psalmes,029,24,v,D major
"Goudimel, Claude",Psalmes,029,25,v,D major
"Goudimel, Claude",Psalmes,032,7,bVII,D major
"Goudimel, Claude",Psalmes,042,21,v,F major
"Goudimel, Claude",Psalmes,042,21,bVII6,F major
"Goudimel, Claude",Psalmes,042,22,bVII6,F major
"Goudimel, Claude",Psalmes,043,13,v,D major
"Goudimel, Claude",Psalmes,043,14,bVII,D major
"Goudimel, Claude",Psalmes,052,9,bVII,D major
"Goudimel, Claude",Psalmes,054,19,bVII,G major
"Goudimel, Claude",Psalmes,066,16,v,D major
"Goudimel, Claude",Psalmes,066,16,bVII,D major
"Goudimel, Claude",Psalmes,066,43,v,D major
"Goudimel, Claude",Psalmes,066,44,bVII,D major
"Goudimel, Claude",Psalmes,073,14,bVII,D major
"Goudimel, Claude",Psalmes,075,13,bVII,F major
"Goudimel, Claude",Psalmes,079,5,I,A minor
"Goudimel, Claude",Psalmes,084,9,bVII,D major
"Goudimel, Claude",Psalmes,084,26,v,D major
"Goudimel, Claude",Psalmes,097,9,v,D major
"Goudimel, Claude",Psalmes,097,9,bVII,D major
"Goudimel, Claude",Psalmes,099,6,IV,A minor
"Goudimel, Claude",Psalmes,118,16,v,D major
"Goudimel, Claude",Psalmes,118,16,bVII,D major
"Goudimel, Claude",Psalmes,122,16,bVII,D major
"Goudimel, Claude",Psalmes,122,19,bVII,D major
"Goudimel, Claude",Psalmes,123,18,I,G minor
"Goudimel, Claude",Psalmes,133,23,bVII,D major
"Goudimel, Claude",Psalmes,138,30,v,D major
"Goudimel, Claude",Psalmes,138,30,bVII,D major
"Goudimel, Claude",Psalmes,150,13,bVII,D major
"Monteverdi, Claudio",Madrigals Book 3,01,27,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,01,28,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,01,36,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,40,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,50,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,62,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,65,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,67,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,69,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,80,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,80,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,100,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,01,102,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,02,41,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,02,59,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,62,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,63,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,65,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,66,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,70,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,72,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,73,I6,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,74,ii6/5,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,75,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,75,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,76,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,76,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,77,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,78,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,79,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,02,82,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,03,13,IV6,A minor
"Monteverdi, Claudio",Madrigals Book 3,03,14,IV6,A minor
"Monteverdi, Claudio",Madrigals Book 3,03,15,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,03,43,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 3,03,44,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,03,48,ii6,A minor
"Monteverdi, Claudio",Madrigals Book 3,03,89,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,05,2,v6,G major
"Monteverdi, Claudio",Madrigals Book 3,05,29,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,35,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,37,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,43,bVII,G major
"Monteverdi, Claudio",Madrigals Book 3,05,44,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,49,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,52,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,55,bVII,G major
"Monteverdi, Claudio",Madrigals Book 3,05,56,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,61,bVII,G major
"Monteverdi, Claudio",Madrigals Book 3,05,69,bVII,G major
"Monteverdi, Claudio",Madrigals Book 3,05,69,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,70,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,71,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,72,v,G major
"Monteverdi, Claudio",Madrigals Book 3,05,95,bVII6,G major
"Monteverdi, Claudio",Madrigals Book 3,06,16,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,06,24,ii,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,56,i,G major
"Monteverdi, Claudio",Madrigals Book 3,06,58,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,62,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,63,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,64,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,71,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,06,89,IV7,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,118,ii,G minor
"Monteverdi, Claudio",Madrigals Book 3,06,122,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,07,47,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,07,48,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,07,55,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,07,70,ii2,G minor
"Monteverdi, Claudio",Madrigals Book 3,07,96,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,08,20,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,08,37,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,08,56,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,25,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,09,28,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,09,31,#iii6,D minor
"Monteverdi, Claudio",Madrigals Book 3,09,34,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,40,IV6,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,42,IV6/4,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,47,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,50,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,51,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,52,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,53,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,63,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,64,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,65,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,09,68,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,40,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,41,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,42,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,54,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,58,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,59,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,60,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,61,I6,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,62,I6,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,63,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,10,68,I6,D minor
"Monteverdi, Claudio",Madrigals Book 3,10,69,I6,D minor
"Monteverdi, Claudio",Madrigals Book 3,10,74,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,10,75,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,10,76,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,10,76,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,10,82,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,12,36,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,12,50,bVII,F major
"Monteverdi, Claudio",Madrigals Book 3,12,51,v,F major
"Monteverdi, Claudio",Madrigals Book 3,12,60,I,C minor
"Monteverdi, Claudio",Madrigals Book 3,12,69,I,C minor
"Monteverdi, Claudio",Madrigals Book 3,12,81,v6,F major
"Monteverdi, Claudio",Madrigals Book 3,13,5,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,13,9,bVII,D major
"Monteverdi, Claudio",Madrigals Book 3,13,11,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,12,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,13,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,14,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,15,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,16,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,25,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,13,28,I6,D minor
"Monteverdi, Claudio",Madrigals Book 3,13,28,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,13,31,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,13,34,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,13,34,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,13,68,ii6,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,69,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,70,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,74,ii6,A minor
"Monteverdi, Claudio",Madrigals Book 3,13,92,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,14,10,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,10,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,11,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,11,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,16,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,14,19,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,20,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,21,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,44,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,14,46,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,67,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,14,69,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,14,71,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,14,80,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,15,1,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,15,2,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,15,3,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,15,4,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,15,4,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,15,16,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,5,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,6,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,9,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,10,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,14,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,29,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,16,30,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,16,30,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,16,32,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,35,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,38,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,42,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,42,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,45,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,53,ii7,D minor
"Monteverdi, Claudio",Madrigals Book 3,16,62,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,16,63,IV,A minor
"Monteverdi, Claudio",Madrigals Book 3,16,68,I,A minor
"Monteverdi, Claudio",Madrigals Book 3,17,30,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,17,31,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,17,32,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,17,32,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,17,51,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,17,53,ii,D minor
"Monteverdi, Claudio",Madrigals Book 3,17,58,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,18,27,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,18,48,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,18,62,vi6,D minor
"Monteverdi, Claudio",Madrigals Book 3,18,73,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,13,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,22,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,23,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,24,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,34,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,38,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,41,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,55,ii,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,60,ii,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,62,IV,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,63,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,65,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,66,I6/4,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,67,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,68,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,70,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,72,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,73,I6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,74,ii,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,75,#iii6,G minor
"Monteverdi, Claudio",Madrigals Book 3,19,90,I,D minor
"Monteverdi, Claudio",Madrigals Book 3,20,35,v6,C major
"Monteverdi, Claudio",Madrigals Book 3,20,37,I6/4,D minor
"Monteverdi, Claudio",Madrigals Book 3,20,38,IV,D minor
"Monteverdi, Claudio",Madrigals Book 3,20,46,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,47,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,48,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,49,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,51,I,C minor
"Monteverdi, Claudio",Madrigals Book 3,20,65,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,66,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,67,I,G minor
"Monteverdi, Claudio",Madrigals Book 3,20,69,I,C minor
"Monteverdi, Claudio",Madrigals Book 3,20,79,I6,G minor
"Monteverdi, Claudio",Madrigals Book 4,01,17,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,18,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,57,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,58,IV,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,59,IV,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,59,ii6,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,59,ii,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,62,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,63,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,64,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,64,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,64,ii,D minor
"Monteverdi, Claudio",Madrigals Book 4,01,89,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,90,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,91,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,92,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,93,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,94,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,01,96,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,02,10,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,02,11,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,02,12,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,19,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,21,bVII,G major
"Monteverdi, Claudio",Madrigals Book 4,02,22,bVII,G major
"Monteverdi, Claudio",Madrigals Book 4,02,32,i,D major
"Monteverdi, Claudio",Madrigals Book 4,02,42,ii,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,43,ii,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,43,ii,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,43,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,44,IV6,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,45,ii6,A minor
"Monteverdi, Claudio",Madrigals Book 4,02,47,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,47,I6,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,47,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 4,02,49,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,11,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,12,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,12,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,33,v,G major
"Monteverdi, Claudio",Madrigals Book 4,03,37,v,G major
"Monteverdi, Claudio",Madrigals Book 4,03,38,v,G major
"Monteverdi, Claudio",Madrigals Book 4,03,39,v,G major
"Monteverdi, Claudio",Madrigals Book 4,03,39,IV6,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,43,ii,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,44,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,45,I6/4,A minor
"Monteverdi, Claudio",Madrigals Book 4,03,46,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,03,52,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,03,53,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,03,55,I6,A minor
"Monteverdi, Claudio",Madrigals Book 4,03,59,I6,D minor
"Monteverdi, Claudio",Madrigals Book 4,03,61,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,5,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,6,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,10,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,11,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,12,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,13,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,25,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,26,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 4,04,30,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 4,04,47,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,48,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,04,49,i,C major
"Monteverdi, Claudio",Madrigals Book 4,04,50,v,C major
"Monteverdi, Claudio",Madrigals Book 4,04,51,i,C major
"Monteverdi, Claudio",Madrigals Book 4,04,51,I6,G minor
"Monteverdi, Claudio",Madrigals Book 4,04,62,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 4,04,62,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,04,71,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,05,19,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,20,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,20,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,25,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,27,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,30,ii7,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,31,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,05,56,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,05,82,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,06,9,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 4,06,32,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,06,36,ii,G minor
"Monteverdi, Claudio",Madrigals Book 4,06,45,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,06,66,I6,G minor
"Monteverdi, Claudio",Madrigals Book 4,06,68,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,2,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,3,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,3,ii,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,5,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,9,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,10,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,12,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,13,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,16,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,45,I6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,46,IV,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,47,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,47,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,48,I6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,48,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,49,IV6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,50,i6/4,C major
"Monteverdi, Claudio",Madrigals Book 4,07,52,i,C major
"Monteverdi, Claudio",Madrigals Book 4,07,54,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,54,ii,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,58,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,07,59,I6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,59,ii6,G minor
"Monteverdi, Claudio",Madrigals Book 4,07,62,I,G minor
"Monteverdi, Claudio",Madrigals Book 4,08,3,i,G major
"Monteverdi, Claudio",Madrigals Book 4,08,4,i,G major
"Monteverdi, Claudio",Madrigals Book 4,08,5,i6,G major
"Monteverdi, Claudio",Madrigals Book 4,08,26,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,08,31,I,A minor
"Monteverdi, Claudio",Madrigals Book 4,08,32,ii6,D minor
"Monteverdi, Claudio",Madrigals Book 4,08,32,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,08,60,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,08,65,IV6,A minor
"Monteverdi, Claudio",Madrigals Book 4,08,65,IV,A minor
"Monteverdi, Claudio",Madrigals Book 4,08,89,I,D minor
"Monteverdi, Claudio",Madrigals Book 4,09,15,IV6,A minor
"Monteverdi, Claudio",Madrigals Book 4,09,17,IV6,A minor
"Monteverdi, Claudio",Madrigals Book 4,09,22,IV,D minor
"Monteverdi, Claudio",Madrigals Book 4,09,22,I6,D minor
"Monteverdi, Claudio",Madrigals Book 4,09,23,I,D minor
