COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,17,I6,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,42,IVd7[add6][add2],A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,43,IVd7[add6][add2],A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,45,IVd2,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,45,IVd7[add2],A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,59,IV64,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,60,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,62,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,62,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,62,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,63,IV64,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,63,IVM7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,64,ii,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,65,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,65,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,65,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,66,IV64,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,67,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,69,#viiø7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,69,IM7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,69,ii,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,70,#viiø2,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,70,#viiø7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,71,#viiø65,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,71,#iii,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,71,#iii65,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,72,#viiø2,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,80,#vi7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,80,#iii,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,82,#viiø7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,83,I,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,83,I64,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,83,#vi2,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,84,#viiø7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,85,I,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,85,I64,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,85,#vi2,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,86,IVM7[add2],A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,86,IVM7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,88,IVM7[add2],A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,88,IVM7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,89,ii,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,89,ii64,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,89,ii2,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,90,#viiø7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,92,#vi,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,93,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,94,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,94,IV[no1][add2],A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,94,IV,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,95,ii7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,96,ii7,A minor
"Debussy, Claude","Suite Bergamasque, L.75",2 Menuet,96,ii,A minor
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,25,i6[add6],Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,27,bIII6,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,28,bIII6,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,35,bIII6,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,67,bIII6,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,67,i64,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,69,bIII6,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,69,i64,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,70,bIII6,Db major
"Debussy, Claude","Suite Bergamasque, L.75",3 Clair,70,i64,Db major
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,47,ii,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,48,ii,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,50,IV6[no8][no1][add7][add2],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,50,IV6,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,50,IV,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,50,IV64,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,64,vi7,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,74,ii,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,75,ii,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,76,ii,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,77,I,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,77,I[add7],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,78,vi,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,78,I64[no8][add7],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,79,ii65,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,79,I64[no5][add6],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,80,ii43,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,80,I64[no8][add7],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,80,I64[no8][no5][add7][add6],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,81,viiø43,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,81,I6,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,81,I6[no5][add6],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,82,vi6,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,84,I,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,85,I,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,86,vi,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,86,I64[no8][add7],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,97,IV6[add6],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,98,IV6,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,99,IV6[add6],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,100,IV,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,101,IV6[add6],F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,148,IV,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,150,IV,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,152,IV,F# minor
"Debussy, Claude","Suite Bergamasque, L.75",4 Passepied,153,IV,F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,30,i,G major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,30,iv,G major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,31,i,G major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,31,iiø43,G major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,36,bVI6,G major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,37,i,G major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,51,I,E minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,53,I,E minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,55,I,E minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,56,I,E minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,57,I,E minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No10,58,I,E minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,5,iiø43,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,13,iiø43,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,17,iiø7,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,18,iiø7,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,19,iiø7[add9],A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,20,iiø7,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,22,bVI,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,33,iiø43,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No11,36,iiø43,A major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,37,iio,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,37,iio6,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,38,iiø7,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,38,iio6,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,39,iiø7,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,39,iio6,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,40,iio,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,40,iio6,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,41,iio,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,41,iio6,G# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,44,#iii6,C# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No12,44,IV6,C# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No3,43,viio7,Db major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No3,65,viio7,Db major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No4,51,i6,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No4,51,i,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No4,51,i6,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,61,iv6,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,62,iv6,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,64,iiø43,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,66,iv,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,67,iv,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,68,iiø43,F# major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,78,I,F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,79,I,F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,79,I[add#7],F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,80,I[add#7],F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,80,I[add9],F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No5,80,I,F# minor
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,6,iiø2,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,7,iiø2,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,7,viio65,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,9,iiø2,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,9,viio65,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,11,viio2,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,11,viio2,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,13,viio43,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,13,viio43,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,28,ivM7,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,28,iv,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,30,ivM7,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,30,iv,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,32,iiø43,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,34,iiø43,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,36,iiø43,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,46,viio7,Ab major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,46,viio7,Ab major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,48,viio2,Ab major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,48,viio2,Ab major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,54,viio43,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,54,viio43,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,57,viio43,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No6,58,viio43,Bb major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No8,9,i,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No8,10,i,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No8,12,i,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No8,13,i,D major
"Dvořák, Antonín","Silhouettes, Op.8",Op08 No8,14,i,D major
"Grieg, Edvard",Lyric Pieces,Op12 No1,2,viio2,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No1,3,viio2,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No1,14,viio2,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No1,15,viio2,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No2,77,i[addb13],A major
"Grieg, Edvard",Lyric Pieces,Op12 No2,77,i,A major
"Grieg, Edvard",Lyric Pieces,Op12 No4,25,IV,E minor
"Grieg, Edvard",Lyric Pieces,Op12 No4,47,IV,E minor
"Grieg, Edvard",Lyric Pieces,Op12 No7,5,I,E minor
"Grieg, Edvard",Lyric Pieces,Op12 No7,29,I,E minor
"Grieg, Edvard",Lyric Pieces,Op12 No7,53,I,E minor
"Grieg, Edvard",Lyric Pieces,Op12 No8,13,iiø43,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No8,17,iiø43,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No8,25,iiø43,Eb major
"Grieg, Edvard",Lyric Pieces,Op12 No8,29,iiø43,Eb major
"Grieg, Edvard",Lyric Pieces,Op38 No3,23,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,24,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,29,iiø2,C major
"Grieg, Edvard",Lyric Pieces,Op38 No3,39,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,40,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,41,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,42,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,45,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,45,IV,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,47,I[add9],E minor
"Grieg, Edvard",Lyric Pieces,Op38 No3,47,I,E minor
"Grieg, Edvard",Lyric Pieces,Op38 No6,2,I,A minor
"Grieg, Edvard",Lyric Pieces,Op38 No6,6,I,A minor
"Grieg, Edvard",Lyric Pieces,Op38 No6,21,I,A minor
"Grieg, Edvard",Lyric Pieces,Op38 No6,25,I,A minor
"Grieg, Edvard",Lyric Pieces,Op38 No6,40,I,A minor
"Grieg, Edvard",Lyric Pieces,Op38 No6,44,I,A minor
"Grieg, Edvard",Lyric Pieces,Op38 No8,55,iiø7,Bb major
"Grieg, Edvard",Lyric Pieces,Op38 No8,72,iiø7,Bb major
"Grieg, Edvard",Lyric Pieces,Op43 No3,2,v,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,14,v,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No3,26,v,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No4,1,IV,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,2,IV,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,13,IV6,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,14,I6,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,21,IV,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,22,IV,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,33,I,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,34,I,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,35,I,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No4,36,I,D minor
"Grieg, Edvard",Lyric Pieces,Op43 No5,25,bVI6,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,25,bVI6,F major
"Grieg, Edvard",Lyric Pieces,Op43 No5,35,iiø7,F major
"Grieg, Edvard",Lyric Pieces,Op43 No6,15,bVI64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,24,viio2,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,25,iio64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,27,viio7,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,28,iiø2,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,28,viio7,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,29,iv64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,30,viio7,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,31,iv64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,31,viio7,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,32,iv64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,32,viio7,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,33,viio65,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,34,viio65,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,35,viio43,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,36,viio43,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,36,viio43,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,39,iv,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,40,iv,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,41,bVI64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,42,bVI64,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,43,iiø7,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,64,iv,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,66,bVII,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,67,bVI,F# major
"Grieg, Edvard",Lyric Pieces,Op43 No6,71,iv7,F# major
"Grieg, Edvard",Lyric Pieces,Op47 No1,4,IV,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,63,ii7,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,64,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,64,ii7,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,65,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,66,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,74,IV,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,97,ii64,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,99,ii64,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,133,ii7,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,134,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,134,ii7,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,135,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,136,ii,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,144,IV,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,167,ii64,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No1,169,ii64,E minor
"Grieg, Edvard",Lyric Pieces,Op47 No2,33,iv,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,33,iv64,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,33,iv,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,33,iv[no1][add2],F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,34,iv6,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,34,iv64,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,34,iv,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,34,iv2,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,36,iv6[no5][addb6],F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,86,iv,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,86,iv64,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,86,iv,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,86,iv[no1][add2],F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,87,iv6,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,87,iv64,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,87,iv,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,87,iv2,F major
"Grieg, Edvard",Lyric Pieces,Op47 No2,89,iv6[no5][addb6],F major
"Grieg, Edvard",Lyric Pieces,Op47 No3,99,I,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,101,I,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No3,103,I,A minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,15,I64,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,16,I64,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,28,I64,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No5,29,I64,G minor
"Grieg, Edvard",Lyric Pieces,Op47 No6,23,v43,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,25,v43,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,25,v43[add9],D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,27,v43,G major
"Grieg, Edvard",Lyric Pieces,Op47 No6,29,v43,G major
"Grieg, Edvard",Lyric Pieces,Op47 No6,29,v43[add9],G major
"Grieg, Edvard",Lyric Pieces,Op47 No6,51,v43,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,53,v43,D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,53,v43[add9],D major
"Grieg, Edvard",Lyric Pieces,Op47 No6,55,v43,G major
"Grieg, Edvard",Lyric Pieces,Op47 No6,57,v43,G major
"Grieg, Edvard",Lyric Pieces,Op47 No6,57,v43[add9],G major
"Grieg, Edvard",Lyric Pieces,Op47 No7,18,#viiø7,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,20,#viiø7,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,21,ii[add#7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,21,ii[add7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,21,ii[no7][add#6],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,23,ii[add#7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,23,ii[add7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,23,ii[no7][add#6],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,25,#iii[add#7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,25,#iii[add7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,25,#iii[no7][add#6],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,57,#viiø7,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,59,#viiø7,B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,60,ii[add#7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,60,ii[add7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,60,ii[no7][add#6],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,62,ii[add#7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,62,ii[add7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,62,ii[no7][add#6],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,64,#iii[add#7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,64,#iii[add7],B minor
"Grieg, Edvard",Lyric Pieces,Op47 No7,64,#iii[no7][add#6],B minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,17,I,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,30,vi,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,31,vi,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,55,I,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,55,I,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,56,I,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No1,56,I,G minor
"Grieg, Edvard",Lyric Pieces,Op54 No2,21,viio43,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,22,viio43,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,68,bVI6,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,69,bVI,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,69,iv7,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,70,bVI,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,70,iv7,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,71,bVI,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,71,iv7,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,72,bVI,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,72,iv7,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,88,viio43,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,89,viio43,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,135,bVI6,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,136,bVI,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,136,iv7,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,137,bVI,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,137,iv7,C major
"Grieg, Edvard",Lyric Pieces,Op54 No2,138,bVI,C major
